"time_stamp","power"
"2020-01-13 10:42:00",7200
"2020-01-13 10:54:00",7200
"2020-01-13 14:18:00",7200
"2020-01-13 14:30:00",7200
"2020-01-13 14:42:00",7200
"2020-01-13 14:54:00",7200
"2020-01-13 15:06:00",7200
"2020-01-13 06:30:00",7200
"2020-01-13 06:42:00",7200
"2020-01-13 06:54:00",7200
"2020-01-13 07:06:00",7200
"2020-01-13 07:18:00",7200
"2020-01-13 04:00:00",7200
"2020-01-13 04:12:00",7200
"2020-01-13 04:24:00",7200
"2020-01-13 04:36:00",7200
"2020-01-13 04:48:00",7200
"2020-01-13 07:54:00",7200
"2020-01-13 08:06:00",7200
"2020-01-13 08:18:00",7200
"2020-01-13 08:30:00",7200
"2020-01-13 08:42:00",7200
"2020-01-13 14:00:00",7200
"2020-01-13 14:12:00",7200
"2020-01-13 14:24:00",7200
"2020-01-13 14:36:00",7200
"2020-01-13 14:48:00",7200
"2020-01-13 05:54:00",7200
"2020-01-13 06:06:00",7200
"2020-01-13 06:18:00",7200
"2020-01-13 06:30:00",7200
"2020-01-13 06:42:00",7200
"2020-01-13 08:54:00",7200
"2020-01-13 09:06:00",7200
"2020-01-13 09:18:00",7200
"2020-01-13 09:30:00",7200
"2020-01-13 09:42:00",7200
"2020-01-13 12:06:00",7200
"2020-01-13 12:18:00",7200
"2020-01-13 12:30:00",7200
"2020-01-13 12:42:00",7200
"2020-01-13 12:54:00",7200
"2020-01-13 04:12:00",7200
"2020-01-13 04:24:00",7200
"2020-01-13 04:36:00",7200
"2020-01-13 04:48:00",7200
"2020-01-13 05:00:00",7200
"2020-01-13 08:54:00",7200
"2020-01-13 09:06:00",7200
"2020-01-13 09:18:00",7200
"2020-01-13 09:30:00",7200
"2020-01-13 09:42:00",7200
"2020-01-13 08:30:00",7200
"2020-01-13 08:36:00",7200
"2020-01-13 08:54:00",7200
"2020-01-13 09:00:00",7200
"2020-01-13 09:18:00",7200
"2020-01-13 11:06:00",7200
"2020-01-13 11:18:00",7200
"2020-01-13 11:30:00",7200
"2020-01-13 11:42:00",7200
"2020-01-13 11:54:00",7200
"2020-01-13 07:54:00",7200
"2020-01-13 08:00:00",7200
"2020-01-13 08:18:00",7200
"2020-01-13 08:30:00",7200
"2020-01-13 08:36:00",7200
"2020-01-13 09:12:00",7200
"2020-01-13 09:24:00",7200
"2020-01-13 09:36:00",7200
"2020-01-13 09:48:00",7200
"2020-01-13 10:00:00",7200
"2020-01-13 08:24:00",7200
"2020-01-13 08:36:00",7200
"2020-01-13 08:48:00",7200
"2020-01-13 09:00:00",7200
"2020-01-13 09:12:00",7200
"2020-01-13 11:30:00",7200
"2020-01-13 11:42:00",7200
"2020-01-13 11:54:00",7200
"2020-01-13 12:06:00",7200
"2020-01-13 12:18:00",7200
"2020-01-13 11:54:00",7200
"2020-01-13 12:06:00",7200
"2020-01-13 12:18:00",7200
"2020-01-13 12:30:00",7200
"2020-01-13 12:42:00",7200
"2020-01-13 09:48:00",7200
"2020-01-13 10:00:00",7200
"2020-01-13 10:12:00",7200
"2020-01-13 10:24:00",7200
"2020-01-13 10:36:00",7200
"2020-01-13 05:42:00",7200
"2020-01-13 05:54:00",7200
"2020-01-13 06:06:00",7200
"2020-01-13 06:18:00",7200
"2020-01-13 06:30:00",7200
"2020-01-13 17:18:00",7200
"2020-01-13 17:30:00",7200
"2020-01-13 17:42:00",7200
"2020-01-13 17:54:00",7200
"2020-01-13 18:06:00",7200
"2020-01-13 06:36:00",7200
"2020-01-13 06:48:00",7200
"2020-01-13 07:00:00",7200
"2020-01-13 07:12:00",7200
"2020-01-13 07:24:00",7200
"2020-01-13 08:18:00",7200
"2020-01-13 08:30:00",7200
"2020-01-13 08:42:00",7200
"2020-01-13 08:54:00",7200
"2020-01-13 09:06:00",7200
"2020-01-13 07:30:00",7200
"2020-01-13 07:42:00",7200
"2020-01-13 08:00:00",7200
"2020-01-13 08:06:00",7200
"2020-01-13 08:24:00",7200
"2020-01-13 10:54:00",7200
"2020-01-13 11:06:00",7200
"2020-01-13 11:18:00",7200
"2020-01-13 11:30:00",7200
"2020-01-13 11:42:00",7200
"2020-01-13 08:36:00",7200
"2020-01-13 08:54:00",7200
"2020-01-13 09:00:00",7200
"2020-01-13 09:18:00",7200
"2020-01-13 09:30:00",7200
"2020-01-13 08:12:00",7200
"2020-01-13 08:24:00",7200
"2020-01-13 08:36:00",7200
"2020-01-13 08:48:00",7200
"2020-01-13 09:00:00",7200
"2020-01-13 07:36:00",7200
"2020-01-13 07:48:00",7200
"2020-01-13 08:00:00",7200
"2020-01-13 08:12:00",7200
"2020-01-13 08:24:00",7200
"2020-01-13 07:30:00",7200
"2020-01-13 07:42:00",7200
"2020-01-13 08:00:00",7200
"2020-01-13 08:06:00",7200
"2020-01-13 08:24:00",7200
"2020-01-13 09:54:00",7200
"2020-01-13 10:06:00",7200
"2020-01-13 10:18:00",7200
"2020-01-13 10:30:00",7200
"2020-01-13 10:42:00",7200
"2020-01-13 10:12:00",7200
"2020-01-13 10:24:00",7200
"2020-01-13 10:36:00",7200
"2020-01-13 10:48:00",7200
"2020-01-13 11:00:00",7200
"2020-01-13 09:00:00",7200
"2020-01-13 09:18:00",7200
"2020-01-13 09:30:00",7200
"2020-01-13 09:36:00",7200
"2020-01-13 09:54:00",7200
"2020-01-13 06:12:00",7200
"2020-01-13 06:24:00",7200
"2020-01-13 06:36:00",7200
"2020-01-13 06:48:00",7200
"2020-01-13 07:00:00",7200
"2020-01-13 10:24:00",7200
"2020-01-13 10:36:00",7200
"2020-01-13 10:48:00",7200
"2020-01-13 11:00:00",7200
"2020-01-13 11:12:00",7200
"2020-01-13 09:24:00",7200
"2020-01-13 09:36:00",7200
"2020-01-13 09:48:00",7200
"2020-01-13 10:00:00",7200
"2020-01-13 10:12:00",7200
"2020-01-13 09:54:00",7200
"2020-01-13 10:06:00",7200
"2020-01-13 10:18:00",7200
"2020-01-13 10:30:00",7200
"2020-01-13 10:42:00",7200
"2020-01-13 07:00:00",7200
"2020-01-13 07:12:00",7200
"2020-01-13 07:30:00",7200
"2020-01-13 07:42:00",7200
"2020-01-13 07:54:00",7200
"2020-01-13 07:48:00",7200
"2020-01-13 08:00:00",7200
"2020-01-13 08:12:00",7200
"2020-01-13 08:24:00",7200
"2020-01-13 08:36:00",7200
"2020-01-13 07:54:00",7200
"2020-01-13 08:06:00",7200
"2020-01-13 08:18:00",7200
"2020-01-13 08:30:00",7200
"2020-01-13 08:42:00",7200
"2020-01-13 06:12:00",7200
"2020-01-13 06:24:00",7200
"2020-01-13 06:36:00",7200
"2020-01-13 06:48:00",7200
"2020-01-13 07:00:00",7200
"2020-01-13 05:54:00",7200
"2020-01-13 06:06:00",7200
"2020-01-13 06:18:00",7200
"2020-01-13 06:30:00",7200
"2020-01-13 06:42:00",7200
"2020-01-13 05:36:00",7200
"2020-01-13 05:48:00",7200
"2020-01-13 06:00:00",7200
"2020-01-13 06:12:00",7200
"2020-01-13 06:24:00",7200
"2020-01-13 11:18:00",7200
"2020-01-13 11:30:00",7200
"2020-01-13 11:36:00",7200
"2020-01-13 11:54:00",7200
"2020-01-13 12:00:00",7200
"2020-01-13 14:12:00",7200
"2020-01-13 14:24:00",7200
"2020-01-13 14:36:00",7200
"2020-01-13 14:48:00",7200
"2020-01-13 15:00:00",7200
"2020-01-13 05:36:00",7200
"2020-01-13 05:48:00",7200
"2020-01-13 06:00:00",7200
"2020-01-13 06:12:00",7200
"2020-01-13 06:24:00",7200
"2020-01-13 04:24:00",7200
"2020-01-13 04:30:00",7200
"2020-01-13 04:42:00",7200
"2020-01-13 05:00:00",7200
"2020-01-13 05:12:00",7200
"2020-01-13 10:24:00",7200
"2020-01-13 10:36:00",7200
"2020-01-13 10:48:00",7200
"2020-01-13 11:00:00",7200
"2020-01-13 11:12:00",7200
"2020-01-13 09:18:00",7200
"2020-01-13 09:30:00",7200
"2020-01-13 09:42:00",7200
"2020-01-13 09:54:00",7200
"2020-01-13 10:06:00",7200
"2020-01-13 12:18:00",7200
"2020-01-13 12:30:00",7200
"2020-01-13 12:42:00",7200
"2020-01-13 12:54:00",7200
"2020-01-13 13:06:00",7200
"2020-01-13 12:24:00",7200
"2020-01-13 12:30:00",7200
"2020-01-13 12:48:00",7200
"2020-01-13 13:00:00",7200
"2020-01-13 13:06:00",7200
"2020-01-13 07:48:00",7200
"2020-01-13 08:00:00",7200
"2020-01-13 08:12:00",7200
"2020-01-13 08:24:00",7200
"2020-01-13 08:36:00",7200
"2020-01-13 06:18:00",7200
"2020-01-13 06:30:00",7200
"2020-01-13 06:42:00",7200
"2020-01-13 06:54:00",7200
"2020-01-13 07:06:00",7200
"2020-01-13 08:48:00",7200
"2020-01-13 09:00:00",7200
"2020-01-13 09:12:00",7200
"2020-01-13 09:24:00",7200
"2020-01-13 09:36:00",7200
"2020-01-13 15:12:00",7200
"2020-01-13 15:24:00",7200
"2020-01-13 15:36:00",7200
"2020-01-13 15:48:00",7200
"2020-01-13 16:00:00",7200
"2020-01-13 16:24:00",7200
"2020-01-13 16:36:00",7200
"2020-01-13 16:48:00",7200
"2020-01-13 17:00:00",7200
"2020-01-13 17:12:00",7200
"2020-01-13 13:24:00",7200
"2020-01-13 13:36:00",7200
"2020-01-13 13:48:00",7200
"2020-01-13 14:00:00",7200
"2020-01-13 14:12:00",7200
"2020-01-13 21:36:00",7200
"2020-01-13 21:48:00",7200
"2020-01-13 22:00:00",7200
"2020-01-13 22:06:00",7200
"2020-01-13 22:18:00",7200
"2020-01-13 19:36:00",7200
"2020-01-13 19:48:00",7200
"2020-01-13 20:00:00",7200
"2020-01-13 20:12:00",7200
"2020-01-13 20:24:00",7200
"2020-01-13 20:48:00",7200
"2020-01-13 21:00:00",7200
"2020-01-13 21:12:00",7200
"2020-01-13 21:24:00",7200
"2020-01-13 21:36:00",7200
"2020-01-13 21:12:00",7200
"2020-01-13 21:24:00",7200
"2020-01-13 21:36:00",7200
"2020-01-13 21:48:00",7200
"2020-01-13 22:00:00",7200
"2020-01-13 15:42:00",7200
"2020-01-13 15:54:00",7200
"2020-01-13 16:06:00",7200
"2020-01-13 16:18:00",7200
"2020-01-13 16:30:00",7200
"2020-01-13 14:36:00",7200
"2020-01-13 14:48:00",7200
"2020-01-13 15:00:00",7200
"2020-01-13 15:12:00",7200
"2020-01-13 15:24:00",7200
"2020-01-13 18:30:00",7200
"2020-01-13 18:42:00",7200
"2020-01-13 18:54:00",7200
"2020-01-13 19:06:00",7200
"2020-01-13 19:18:00",7200
"2020-01-13 15:12:00",7200
"2020-01-13 15:24:00",7200
"2020-01-13 15:36:00",7200
"2020-01-13 15:48:00",7200
"2020-01-13 16:00:00",7200
"2020-01-13 15:18:00",7200
"2020-01-13 15:30:00",7200
"2020-01-13 15:42:00",7200
"2020-01-13 15:54:00",7200
"2020-01-13 16:06:00",7200
"2020-01-13 07:54:00",7200
"2020-01-13 08:06:00",7200
"2020-01-13 08:18:00",7200
"2020-01-13 08:30:00",7200
"2020-01-13 08:42:00",7200
"2020-01-13 14:06:00",7200
"2020-01-13 14:18:00",7200
"2020-01-13 14:30:00",7200
"2020-01-13 14:42:00",7200
"2020-01-13 14:54:00",7200
"2020-01-13 10:48:00",7200
"2020-01-13 11:00:00",7200
"2020-01-13 11:12:00",7200
"2020-01-13 11:24:00",7200
"2020-01-13 11:36:00",7200
"2020-01-14 10:00:00",7200
"2020-01-14 10:12:00",7200
"2020-01-14 10:24:00",7200
"2020-01-14 10:36:00",7200
"2020-01-14 10:48:00",7200
"2020-01-14 08:06:00",7200
"2020-01-14 08:18:00",7200
"2020-01-14 08:30:00",7200
"2020-01-14 08:42:00",7200
"2020-01-14 08:54:00",7200
"2020-01-14 07:00:00",7200
"2020-01-14 07:12:00",7200
"2020-01-14 07:24:00",7200
"2020-01-14 07:36:00",7200
"2020-01-14 07:48:00",7200
"2020-01-14 10:18:00",7200
"2020-01-14 10:30:00",7200
"2020-01-14 10:42:00",7200
"2020-01-14 10:54:00",7200
"2020-01-14 11:06:00",7200
"2020-01-14 07:18:00",7200
"2020-01-14 07:30:00",7200
"2020-01-14 07:42:00",7200
"2020-01-14 07:54:00",7200
"2020-01-14 08:06:00",7200
"2020-01-14 04:18:00",7200
"2020-01-14 04:30:00",7200
"2020-01-14 04:42:00",7200
"2020-01-14 04:54:00",7200
"2020-01-14 05:06:00",7200
"2020-01-14 12:00:00",7200
"2020-01-14 12:06:00",7200
"2020-01-14 12:24:00",7200
"2020-01-14 12:30:00",7200
"2020-01-14 12:48:00",7200
"2020-01-14 08:24:00",7200
"2020-01-14 08:36:00",7200
"2020-01-14 08:48:00",7200
"2020-01-14 09:00:00",7200
"2020-01-14 09:12:00",7200
"2020-01-14 09:00:00",7200
"2020-01-14 09:12:00",7200
"2020-01-14 09:24:00",7200
"2020-01-14 09:36:00",7200
"2020-01-14 09:48:00",7200
"2020-01-14 09:18:00",7200
"2020-01-14 09:30:00",7200
"2020-01-14 09:42:00",7200
"2020-01-14 09:54:00",7200
"2020-01-14 10:06:00",7200
"2020-01-14 10:30:00",7200
"2020-01-14 10:42:00",7200
"2020-01-14 10:54:00",7200
"2020-01-14 11:06:00",7200
"2020-01-14 11:18:00",7200
"2020-01-14 05:12:00",7200
"2020-01-14 05:24:00",7200
"2020-01-14 05:36:00",7200
"2020-01-14 05:48:00",7200
"2020-01-14 06:00:00",7200
"2020-01-14 05:54:00",7200
"2020-01-14 06:06:00",7200
"2020-01-14 06:18:00",7200
"2020-01-14 06:30:00",7200
"2020-01-14 06:42:00",7200
"2020-01-14 10:48:00",7200
"2020-01-14 11:00:00",7200
"2020-01-14 11:06:00",7200
"2020-01-14 11:24:00",7200
"2020-01-14 11:30:00",7200
"2020-01-14 09:12:00",7200
"2020-01-14 09:24:00",7200
"2020-01-14 09:36:00",7200
"2020-01-14 09:48:00",7200
"2020-01-14 10:00:00",7200
"2020-01-14 03:24:00",7200
"2020-01-14 03:36:00",7200
"2020-01-14 03:48:00",7200
"2020-01-14 04:00:00",7200
"2020-01-14 04:12:00",7200
"2020-01-14 08:36:00",7200
"2020-01-14 08:48:00",7200
"2020-01-14 09:00:00",7200
"2020-01-14 09:12:00",7200
"2020-01-14 09:24:00",7200
"2020-01-14 09:48:00",7200
"2020-01-14 10:00:00",7200
"2020-01-14 10:12:00",7200
"2020-01-14 10:24:00",7200
"2020-01-14 10:36:00",7200
"2020-01-14 08:54:00",7200
"2020-01-14 09:06:00",7200
"2020-01-14 09:18:00",7200
"2020-01-14 09:30:00",7200
"2020-01-14 09:42:00",7200
"2020-01-14 07:30:00",7200
"2020-01-14 07:42:00",7200
"2020-01-14 07:54:00",7200
"2020-01-14 08:06:00",7200
"2020-01-14 08:18:00",7200
"2020-01-14 09:36:00",7200
"2020-01-14 09:48:00",7200
"2020-01-14 10:00:00",7200
"2020-01-14 10:12:00",7200
"2020-01-14 10:24:00",7200
"2020-01-14 04:12:00",7200
"2020-01-14 04:24:00",7200
"2020-01-14 04:36:00",7200
"2020-01-14 04:48:00",7200
"2020-01-14 05:00:00",7200
"2020-01-14 13:54:00",7200
"2020-01-14 14:06:00",7200
"2020-01-14 14:18:00",7200
"2020-01-14 14:30:00",7200
"2020-01-14 14:42:00",7200
"2020-01-14 08:00:00",7200
"2020-01-14 08:12:00",7200
"2020-01-14 08:24:00",7200
"2020-01-14 08:36:00",7200
"2020-01-14 08:48:00",7200
"2020-01-14 07:12:00",7200
"2020-01-14 07:24:00",7200
"2020-01-14 07:36:00",7200
"2020-01-14 07:48:00",7200
"2020-01-14 08:00:00",7200
"2020-01-14 06:48:00",7200
"2020-01-14 07:00:00",7200
"2020-01-14 07:12:00",7200
"2020-01-14 07:24:00",7200
"2020-01-14 07:36:00",7200
"2020-01-14 09:06:00",7200
"2020-01-14 09:18:00",7200
"2020-01-14 09:30:00",7200
"2020-01-14 09:42:00",7200
"2020-01-14 09:54:00",7200
"2020-01-14 09:42:00",7200
"2020-01-14 09:54:00",7200
"2020-01-14 10:06:00",7200
"2020-01-14 10:18:00",7200
"2020-01-14 10:30:00",7200
"2020-01-14 11:48:00",7200
"2020-01-14 12:00:00",7200
"2020-01-14 12:12:00",7200
"2020-01-14 12:24:00",7200
"2020-01-14 12:36:00",7200
"2020-01-14 05:12:00",7200
"2020-01-14 05:24:00",7200
"2020-01-14 05:36:00",7200
"2020-01-14 05:48:00",7200
"2020-01-14 06:00:00",7200
"2020-01-14 13:42:00",7200
"2020-01-14 13:54:00",7200
"2020-01-14 14:06:00",7200
"2020-01-14 14:18:00",7200
"2020-01-14 14:30:00",7200
"2020-01-14 11:24:00",7200
"2020-01-14 11:30:00",7200
"2020-01-14 11:48:00",7200
"2020-01-14 12:00:00",7200
"2020-01-14 12:06:00",7200
"2020-01-14 12:06:00",7200
"2020-01-14 12:18:00",7200
"2020-01-14 12:30:00",7200
"2020-01-14 12:42:00",7200
"2020-01-14 12:54:00",7200
"2020-01-14 07:42:00",7200
"2020-01-14 07:54:00",7200
"2020-01-14 08:06:00",7200
"2020-01-14 08:18:00",7200
"2020-01-14 08:30:00",7200
"2020-01-14 05:00:00",7200
"2020-01-14 05:12:00",7200
"2020-01-14 05:24:00",7200
"2020-01-14 05:36:00",7200
"2020-01-14 05:48:00",7200
"2020-01-14 03:00:00",7200
"2020-01-14 03:12:00",7200
"2020-01-14 03:18:00",7200
"2020-01-14 03:36:00",7200
"2020-01-14 03:42:00",7200
"2020-01-14 10:00:00",7200
"2020-01-14 10:12:00",7200
"2020-01-14 10:24:00",7200
"2020-01-14 10:36:00",7200
"2020-01-14 10:48:00",7200
"2020-01-14 05:30:00",7200
"2020-01-14 05:42:00",7200
"2020-01-14 05:54:00",7200
"2020-01-14 06:06:00",7200
"2020-01-14 06:18:00",7200
"2020-01-14 06:06:00",7200
"2020-01-14 06:18:00",7200
"2020-01-14 06:30:00",7200
"2020-01-14 06:42:00",7200
"2020-01-14 06:54:00",7200
"2020-01-14 10:36:00",7200
"2020-01-14 10:48:00",7200
"2020-01-14 11:00:00",7200
"2020-01-14 11:12:00",7200
"2020-01-14 11:24:00",7200
"2020-01-14 12:48:00",7200
"2020-01-14 13:00:00",7200
"2020-01-14 13:12:00",7200
"2020-01-14 13:24:00",7200
"2020-01-14 13:36:00",7200
"2020-01-14 08:54:00",7200
"2020-01-14 09:06:00",7200
"2020-01-14 09:18:00",7200
"2020-01-14 09:30:00",7200
"2020-01-14 09:42:00",7200
"2020-01-14 12:00:00",7200
"2020-01-14 12:12:00",7200
"2020-01-14 12:24:00",7200
"2020-01-14 12:36:00",7200
"2020-01-14 12:48:00",7200
"2020-01-14 08:48:00",7200
"2020-01-14 09:00:00",7200
"2020-01-14 09:12:00",7200
"2020-01-14 09:24:00",7200
"2020-01-14 09:36:00",7200
"2020-01-14 05:24:00",7200
"2020-01-14 05:36:00",7200
"2020-01-14 05:48:00",7200
"2020-01-14 06:00:00",7200
"2020-01-14 06:12:00",7200
"2020-01-14 07:00:00",7200
"2020-01-14 07:12:00",7200
"2020-01-14 07:30:00",7200
"2020-01-14 07:42:00",7200
"2020-01-14 07:54:00",7200
"2020-01-14 07:42:00",7200
"2020-01-14 07:54:00",7200
"2020-01-14 08:00:00",7200
"2020-01-14 08:18:00",7200
"2020-01-14 08:30:00",7200
"2020-01-14 08:42:00",7200
"2020-01-14 08:54:00",7200
"2020-01-14 09:06:00",7200
"2020-01-14 09:18:00",7200
"2020-01-14 09:30:00",7200
"2020-01-14 10:36:00",7200
"2020-01-14 10:48:00",7200
"2020-01-14 11:00:00",7200
"2020-01-14 11:12:00",7200
"2020-01-14 11:24:00",7200
"2020-01-14 07:12:00",7200
"2020-01-14 07:24:00",7200
"2020-01-14 07:36:00",7200
"2020-01-14 07:48:00",7200
"2020-01-14 08:00:00",7200
"2020-01-14 06:24:00",7200
"2020-01-14 06:36:00",7200
"2020-01-14 06:48:00",7200
"2020-01-14 07:00:00",7200
"2020-01-14 07:12:00",7200
"2020-01-14 14:24:00",7200
"2020-01-14 14:36:00",7200
"2020-01-14 14:48:00",7200
"2020-01-14 15:00:00",7200
"2020-01-14 15:12:00",7200
"2020-01-14 06:00:00",7200
"2020-01-14 06:12:00",7200
"2020-01-14 06:24:00",7200
"2020-01-14 06:36:00",7200
"2020-01-14 06:48:00",7200
"2020-01-14 06:48:00",7200
"2020-01-14 07:00:00",7200
"2020-01-14 07:12:00",7200
"2020-01-14 07:24:00",7200
"2020-01-14 07:36:00",7200
"2020-01-14 12:42:00",7200
"2020-01-14 12:54:00",7200
"2020-01-14 13:06:00",7200
"2020-01-14 13:18:00",7200
"2020-01-14 13:30:00",7200
"2020-01-14 11:24:00",7200
"2020-01-14 11:36:00",7200
"2020-01-14 11:48:00",7200
"2020-01-14 12:00:00",7200
"2020-01-14 12:12:00",7200
"2020-01-14 09:36:00",7200
"2020-01-14 09:48:00",7200
"2020-01-14 10:00:00",7200
"2020-01-14 10:12:00",7200
"2020-01-14 10:24:00",7200
"2020-01-14 06:48:00",7200
"2020-01-14 07:00:00",7200
"2020-01-14 07:12:00",7200
"2020-01-14 07:24:00",7200
"2020-01-14 07:36:00",7200
"2020-01-14 09:54:00",7200
"2020-01-14 10:06:00",7200
"2020-01-14 10:18:00",7200
"2020-01-14 10:30:00",7200
"2020-01-14 10:42:00",7200
"2020-01-14 11:30:00",7200
"2020-01-14 11:36:00",7200
"2020-01-14 11:54:00",7200
"2020-01-14 12:00:00",7200
"2020-01-14 12:18:00",7200
"2020-01-14 08:18:00",7200
"2020-01-14 08:30:00",7200
"2020-01-14 08:36:00",7200
"2020-01-14 08:54:00",7200
"2020-01-14 09:00:00",7200
"2020-01-14 07:54:00",7200
"2020-01-14 08:06:00",7200
"2020-01-14 08:18:00",7200
"2020-01-14 08:30:00",7200
"2020-01-14 08:42:00",7200
"2020-01-14 08:54:00",7200
"2020-01-14 09:06:00",7200
"2020-01-14 09:18:00",7200
"2020-01-14 09:30:00",7200
"2020-01-14 09:42:00",7200
"2020-01-14 10:00:00",7200
"2020-01-14 10:12:00",7200
"2020-01-14 10:24:00",7200
"2020-01-14 10:36:00",7200
"2020-01-14 10:48:00",7200
"2020-01-14 08:18:00",7200
"2020-01-14 08:30:00",7200
"2020-01-14 08:42:00",7200
"2020-01-14 08:54:00",7200
"2020-01-14 09:06:00",7200
"2020-01-14 08:24:00",7200
"2020-01-14 08:36:00",7200
"2020-01-14 08:48:00",7200
"2020-01-14 09:00:00",7200
"2020-01-14 09:12:00",7200
"2020-01-14 06:30:00",7200
"2020-01-14 06:42:00",7200
"2020-01-14 07:00:00",7200
"2020-01-14 07:12:00",7200
"2020-01-14 07:24:00",7200
"2020-01-14 08:48:00",7200
"2020-01-14 09:00:00",7200
"2020-01-14 09:12:00",7200
"2020-01-14 09:24:00",7200
"2020-01-14 09:36:00",7200
"2020-01-14 09:12:00",7200
"2020-01-14 09:24:00",7200
"2020-01-14 09:36:00",7200
"2020-01-14 09:48:00",7200
"2020-01-14 10:00:00",7200
"2020-01-14 09:06:00",7200
"2020-01-14 09:18:00",7200
"2020-01-14 09:30:00",7200
"2020-01-14 09:42:00",7200
"2020-01-14 09:54:00",7200
"2020-01-14 13:06:00",7200
"2020-01-14 13:18:00",7200
"2020-01-14 13:30:00",7200
"2020-01-14 13:42:00",7200
"2020-01-14 13:54:00",7200
"2020-01-14 21:48:00",7200
"2020-01-14 22:00:00",7200
"2020-01-14 22:06:00",7200
"2020-01-14 22:18:00",7200
"2020-01-14 22:36:00",7200
"2020-01-14 19:54:00",7200
"2020-01-14 20:06:00",7200
"2020-01-14 20:18:00",7200
"2020-01-14 20:30:00",7200
"2020-01-14 20:42:00",7200
"2020-01-14 15:48:00",7200
"2020-01-14 16:00:00",7200
"2020-01-14 16:12:00",7200
"2020-01-14 16:24:00",7200
"2020-01-14 16:36:00",7200
"2020-01-14 19:00:00",7200
"2020-01-14 19:06:00",7200
"2020-01-14 19:18:00",7200
"2020-01-14 19:36:00",7200
"2020-01-14 19:48:00",7200
"2020-01-14 13:00:00",7200
"2020-01-14 13:12:00",7200
"2020-01-14 13:24:00",7200
"2020-01-14 13:36:00",7200
"2020-01-14 13:48:00",7200
"2020-01-14 18:18:00",7200
"2020-01-14 18:30:00",7200
"2020-01-14 18:42:00",7200
"2020-01-14 18:54:00",7200
"2020-01-14 19:06:00",7200
"2020-01-14 15:48:00",7200
"2020-01-14 16:00:00",7200
"2020-01-14 16:12:00",7200
"2020-01-14 16:24:00",7200
"2020-01-14 16:36:00",7200
"2020-01-14 14:54:00",7200
"2020-01-14 15:06:00",7200
"2020-01-14 15:18:00",7200
"2020-01-14 15:30:00",7200
"2020-01-14 15:42:00",7200
"2020-01-14 18:48:00",7200
"2020-01-14 19:00:00",7200
"2020-01-14 19:12:00",7200
"2020-01-14 19:24:00",7200
"2020-01-14 19:36:00",7200
"2020-01-14 10:06:00",7200
"2020-01-14 10:18:00",7200
"2020-01-14 10:30:00",7200
"2020-01-14 10:42:00",7200
"2020-01-14 10:54:00",7200
"2020-01-14 10:42:00",7200
"2020-01-14 10:54:00",7200
"2020-01-14 11:06:00",7200
"2020-01-14 11:18:00",7200
"2020-01-14 11:30:00",7200
"2020-01-14 14:54:00",7200
"2020-01-14 15:06:00",7200
"2020-01-14 15:18:00",7200
"2020-01-14 15:30:00",7200
"2020-01-14 15:42:00",7200
"2020-01-14 14:24:00",7200
"2020-01-14 14:30:00",7200
"2020-01-14 14:48:00",7200
"2020-01-14 15:00:00",7200
"2020-01-14 15:06:00",7200
"2020-01-14 13:06:00",7200
"2020-01-14 13:18:00",7200
"2020-01-14 13:30:00",7200
"2020-01-14 13:42:00",7200
"2020-01-14 13:54:00",7200
